,prim_key,car1,car3,car5,car5_resid,RoA,log_total_asset,SUE_earcalldate,leverage,GVKEY,fyear_qtr,cogs_growth_last_year_qtr,sales_growth_last_year_qtr,cash_ratio,debt_assets,debt_capital,cogs_growth_last_qtr,sales_growth_last_qtr,workingcap,oper_lev,quick_ratio,curr_ratio,cash_conversion,inv_turn,asset_turn
864,GV_061004_2012Q4,0.028811786000000002,0.042301422000000005,0.00731822,0.0020472703350118,0.167701167072242,-0.898014684206927,0.20204622484251603,-0.00569780110786455,GV_061004,2012Q4,-0.33235887511837603,2.18653522481366,14.154000000000002,0.075,0.001,-0.18110196454724498,0.896562580497438,302.57,-2.647488913,12.872,12.872,10.2,,0.341
865,GV_061004_2013Q4,-0.066627349,0.068771873,0.076647022,0.0736705639397214,-1.18217229687444,-0.968492339805251,-0.538606770390219,-0.00569780110786455,GV_061004,2013Q4,-0.0572926302806044,-0.7726518169745259,9.872,0.053,0.0,-0.0266794014645018,-0.0293170103092784,247.726,-0.23420860300000002,9.102,9.102,6.981,,0.267
866,GV_061004_2014Q4,-0.030212371000000002,-0.023684179,-0.041974533,-0.0481346718934897,-0.6890436124292929,-1.02810068390764,0.198091103515228,-0.00569780110786455,GV_061004,2014Q4,0.295041214182912,1.0597411218055102,4.204,0.08800000000000001,0.0,-0.0938386890048522,-0.16568079156807902,172.797,-2.468183264,7.211,7.211,25.831999999999997,,0.201
867,GV_061004_2015Q4,-0.248735205,-0.234635523,-0.200999753,-0.208243701390118,-6.4586924493251505,-1.2833835001289,-1.4238667879377902,-0.00569780110786455,GV_061004,2015Q4,0.159375631440695,0.20841121495327103,4.393,0.09699999999999999,0.0,0.8541767652286321,1.8857164845313201,150.65200000000002,-0.313137808,5.972,5.972,23.288,,0.235
868,GV_061004_2016Q4,-0.10915470699999999,-0.152680341,-0.077771489,-0.0677224656927158,-0.794981369200177,-1.3786568498567302,0.742759648993951,-0.00569780110786455,GV_061004,2016Q4,-0.434185874253845,-0.41411312905032394,5.622000000000001,0.096,0.0,-0.604892445309885,-0.6602276593770301,160.299,-0.7990761279999999,5.455,5.455,12.159,,0.515
869,GV_061004_2017Q4,-0.030311757,0.00995908,-0.00473248,-0.00624216348001839,-6.91096529804955,-1.35375720078728,-0.41960085271031,-0.00569780110786455,GV_061004,2017Q4,-0.6715693824118281,-0.842596385816378,14.294,0.042,0.0,-0.73713405238829,-0.9056042366172579,130.138,-0.026109542000000003,7.371,7.371,72.008,,0.263
870,GV_061004_2018Q4,-0.030204909199999998,-0.0520734682000005,-0.0292110266999995,-0.0323696395542972,-1.07916354812587,-1.5431686905633402,0.250109735669287,-0.00569780110786455,GV_061004,2018Q4,4.82508792497069,13.2287449392713,5.331,0.146,0.0,2.15359228230515,2.58491803278689,170.437,13.39586169,7.114,7.114,75.071,,0.313
871,GV_141846_2014Q1,-0.053638479,-0.079683963,-0.032104885,-0.00884266661588399,-1.0213585725332301,-1.24150165997219,-0.82960818677828,-0.00569780110786455,GV_141846,2014Q1,1.73177043690059,-0.9280575539568341,31.206,0.032,0.005,0.475497451077125,-0.189189189189189,364.787,0.00016299999999999998,26.99,26.99,,,0.008
872,GV_141846_2015Q1,0.04913385,0.088549407,0.079746157,0.0940677632556965,-2.65914094760747,-1.36690021557307,-0.9955952918910509,-0.00569780110786455,GV_141846,2015Q1,0.7182502089718579,-0.866666666666667,24.730999999999998,0.04,0.005,0.0803405626992747,-0.916666666666667,283.248,-0.00016999999999999999,20.500999999999998,20.500999999999998,,,0.0
873,GV_141846_2016Q1,-0.078371368,-0.084586365,-0.142008134,-0.128813742548564,-2.1437096222535,-1.1102720665936998,-0.483777561895397,-0.00569780110786455,GV_141846,2016Q1,-0.6426023221119539,0.0,14.773,0.067,0.006999999999999999,-0.757557090685088,-0.7647058823529409,441.23,1.63e-05,9.999,9.999,7421.44,,0.0
874,GV_141846_2017Q1,-0.12002887300000001,-0.113582124,-0.196361308,-0.18235445436436198,-3.4387291718182498,-1.0659433633987099,-1.4231629213692,-0.00569780110786455,GV_141846,2017Q1,1.01533575317604,3820.5,12.818,0.07400000000000001,0.005,0.09097607702510199,0.277879953185086,444.48800000000006,-0.262917097,12.767999999999999,12.866,87.859,26.921999999999997,0.044000000000000004
875,GV_141846_2018Q1,0.079702249,0.141748614,0.18119339899999998,0.19221055292030398,-3.0584745814841803,-1.2780862244313,0.508960880405426,-0.00569780110786455,GV_141846,2018Q1,0.0384528794632808,2.19691220724846,8.267000000000001,0.10800000000000001,0.013000000000000001,-0.18401500141522797,0.121803406638814,293.925,-1.460228291,7.51,7.617000000000001,32.095,19.898,0.257
876,GV_141846_2019Q1,0.0142378134,0.0523428299000002,0.0381425700999993,0.0470804903461272,-3.35487756090173,-1.0681846273117501,-0.3360665481847,-0.0056325881520779,GV_141846,2019Q1,0.4373238520574079,0.2883482033232381,6.024,0.146,0.017,0.102247788787657,0.0568733108391666,401.423,-1.6103281580000002,8.764,8.832,33.318000000000005,23.615,0.484
877,GV_141846_2014Q2,0.035843549,0.017314451,0.07497964900000001,0.0831149601195914,-1.2511992249408799,-1.26409930784096,-0.619504519364687,-0.00569780110786455,GV_141846,2014Q2,1.2622967903293,-0.9379157427937921,34.316,0.028999999999999998,0.004,0.209752020061298,-0.0666666666666667,349.515,-0.00199416,31.529,31.529,783.064,,0.003
878,GV_141846_2015Q2,-0.18919070699999999,-0.238781192,-0.234458437,-0.22069317999073895,-2.83447227057384,-1.42090687046021,-0.8236229627406729,-0.00569780110786455,GV_141846,2015Q2,0.8065318531484641,-0.9642857142857142,19.471,0.051,0.006999999999999999,0.271907634429526,-0.75,254.015,-3.78e-05,24.953000000000003,24.953000000000003,4041.23,,0.0
879,GV_141846_2016Q2,-0.015966325,-0.110394274,-0.172627785,-0.16609967921157,-3.21374646832806,-1.14751744918955,-1.58339906033793,-0.00569780110786455,GV_141846,2016Q2,-0.747972869600694,96.0,14.765,0.066,0.005,-0.103085299455535,23.25,394.875,-0.003396834,14.944,14.944,6180.06,,0.0
880,GV_141846_2017Q2,0.081739091,0.07271905099999999,0.081994155,0.111508472417695,-2.92747404171085,-1.1234043919593302,0.332542448670029,-0.00569780110786455,GV_141846,2017Q2,1.1003642250101202,276.061855670103,11.939,0.079,0.006,-0.0652438200729433,0.7581447075755591,402.832,-0.575506446,13.138,13.235999999999999,72.965,17.706,0.062
881,GV_141846_2018Q2,-0.0016863470000000001,-0.078383143,-0.089502336,-0.0747642851052611,-3.938506678792,-1.34204741817471,0.029195444988143998,-0.00569780110786455,GV_141846,2018Q2,0.455876685934489,1.12327441860465,6.997999999999999,0.125,0.013999999999999999,0.310497333391146,0.167696652205943,251.882,-1.581568736,8.926,9.056000000000001,44.788000000000004,16.916,0.386
882,GV_141846_2019Q2,0.023531193199999998,0.2688866553,0.336732433799999,0.33505763589533,-2.3829233306978996,-1.1175299658580602,0.31164143784837106,-0.00562807640280671,GV_141846,2019Q2,0.279380624669137,0.45812523000893707,6.178,0.146,0.024,0.16649069353525,0.321574357915469,373.126,-2.068644026,6.827000000000001,6.906000000000001,45.573,27.105999999999998,0.586
883,GV_141846_2014Q3,-0.021711043,-0.005501528,-0.032560446,-0.0277792524619306,-1.4936320951143798,-1.29388133295307,-0.6508167686695091,-0.00569780110786455,GV_141846,2014Q3,1.2606922798115299,-0.941666666666667,35.033,0.027999999999999997,0.003,0.14924685614261402,-0.5,329.81199999999995,-0.000791,34.72,34.72,1607.59,,0.001
884,GV_141846_2015Q3,-0.135008611,0.030538366,-0.018110732,-0.005550392825402629,-3.13316655611709,-1.48941573518468,-0.777591724330295,-0.00569780110786455,GV_141846,2015Q3,0.5599823640226059,1.7857142857142903,16.262999999999998,0.061,0.009000000000000001,-0.0075985516854506,38.0,225.112,-0.001290579,19.63,19.63,5927.65,,0.0
885,GV_141846_2016Q3,0.228211964,0.23435479899999997,0.230799258,0.24266075614995897,-2.32170205174734,-0.945117970962792,-1.2252845570596202,-0.00569780110786455,GV_141846,2016Q3,-0.616161356628983,134.076923076923,15.052999999999999,0.064,0.004,0.511432618373128,53.3092783505155,564.341,0.029372735,14.982999999999999,15.015,2473.06,,0.0
886,GV_141846_2017Q3,-0.199652668,-0.18445056699999998,-0.266010074,-0.24912822141263102,-3.1164025536322497,-1.1812049948410501,0.183383772759505,-0.00569780110786455,GV_141846,2017Q3,0.5071959301158039,5.753606681852701,10.809000000000001,0.086,0.006999999999999999,0.0845857418111752,0.323832558139535,365.829,-0.835144715,12.307,12.417,59.479,17.051,0.111
887,GV_141846_2018Q3,-0.157144263,-0.056956203,-0.19975097,-0.183311674140721,-4.5543975938451,-1.44067536301563,0.0174875061938698,-0.00569780110786455,GV_141846,2018Q3,0.18409131284420002,0.638793636516949,5.965,0.14400000000000002,0.016,-0.117886447856009,0.0217654171704957,212.30900000000003,-1.202065809,7.732,7.849,43.93,19.725,0.506
888,GV_141846_2013Q4,-0.034096218,0.019620282,0.095228215,0.10039603539687801,-1.32576396157427,-1.64286447948169,-0.0507589989746216,-0.00569780110786455,GV_141846,2013Q4,0.6943438283644471,-0.902631578947368,26.621,0.037000000000000005,0.002,0.102029720913375,-0.845833333333333,181.38099999999997,-0.003639225,22.609,22.609,,,0.01
889,GV_141846_2014Q4,0.017511877,0.018652058,0.092370983,0.0943551225636967,-1.77238186294354,-1.3227107875703001,-0.7806401165573171,-0.00569780110786455,GV_141846,2014Q4,1.3467357342542299,0.297297297297297,20.367,0.049,0.006,0.14397370636097598,2.42857142857143,308.784,-0.002943882,35.42,35.42,4572.64,,0.0
890,GV_141846_2015Q4,0.019057926,0.06801754,0.042898359000000004,0.0437986890667633,-4.0425326501374,-1.54860003038737,-0.9781764662202209,-0.00569780110786455,GV_141846,2015Q4,0.592586104200974,-0.645833333333333,9.822000000000001,0.1,0.008,0.16788283658787198,-0.564102564102564,197.08700000000002,-0.000726,16.391,16.391,3389.68,,0.0
891,GV_141846_2016Q4,-0.07024802200000001,-0.06342497700000001,-0.082403176,-0.0642098742355977,-2.7835580383887404,-1.00143779949989,-1.0685512997452,-0.00569780110786455,GV_141846,2016Q4,-0.5521406256875079,702.647058823529,12.423,0.076,0.006999999999999999,0.36267487783653496,1.2706909643128301,505.31199999999995,-0.212729633,15.302,15.367,157.567,,0.012
892,GV_141846_2017Q4,-0.221349065,-0.246781804,-0.20763046300000002,-0.20099586802313196,-3.52410495845772,-1.22438393869713,0.187279867412629,-0.00569780110786455,GV_141846,2017Q4,0.38841676081937393,2.64169871258987,6.962000000000001,0.128,0.026000000000000002,0.25528513057381397,0.224408342233965,324.447,-1.491440701,11.302,11.421,52.461999999999996,17.523,0.18600000000000003
893,GV_141846_2018Q4,-0.002976365,0.109837571,0.163307147199999,0.168292812802653,-2.4215549110462598,-1.02387810068104,0.0578660460062357,-0.00569780110786455,GV_141846,2018Q4,0.0640390602887066,0.36749919654745,7.95,0.113,0.006999999999999999,0.128014703124414,0.0217134036532031,466.541,0.21761413899999998,6.709,6.816,40.701,21.735,0.631
894,GV_145979_2008Q1,-0.057347362,-0.137957457,-0.125282913,-0.13633213745562,-0.31419731365349396,-0.600876971336561,-0.348648235106027,,GV_145979,2008Q1,-0.180497034646145,-0.249566833632612,0.385,0.762,0.711,0.0765294400233935,0.0713627143647429,142.997,-34.67899258,1.472,2.09,43.768,8.533,0.855
895,GV_145979_2012Q1,-0.00944424,-0.0675219141999999,-0.10010263009999999,-0.10342460473672699,-0.175382041507825,-0.7307920609547259,,-0.00261366483553768,GV_145979,2012Q1,0.30009356891542105,0.27797245074563204,0.326,0.6920000000000001,0.596,0.14815620212914998,0.111419016160891,116.524,14.12420082,1.3019999999999998,1.869,32.515,12.472999999999999,1.074
896,GV_145979_2013Q1,0.0011304436,0.0182010156000001,0.0294133468000001,0.0188530850975072,-0.552589558005337,-0.8798289254830151,,0.0113425512262522,GV_145979,2013Q1,-0.377409552349366,-0.39526488026773704,0.249,0.8029999999999999,0.725,0.10577462156606199,0.0970015143866734,85.85600000000001,13.76230685,0.951,1.524,30.744,12.458,1.202
897,GV_145979_2014Q1,0.10489544199999999,0.158093542,0.18032304,0.189491108027985,-0.22071178159991603,-0.9362327118053091,0.0112772564511161,0.00835672816085281,GV_145979,2014Q1,-0.0432719283420653,0.0232963365176365,0.295,0.924,0.8909999999999999,0.11220784936265199,0.15269090682903602,66.931,11.13452166,1.222,1.659,33.233000000000004,11.225999999999999,0.997
898,GV_145979_2015Q1,-0.079033831,-0.092029079,-0.114958804,-0.114731348099383,-0.13081973253556098,-0.963053240904596,-0.0144075192999154,0.0192718199500102,GV_145979,2015Q1,0.0894759899381024,0.10117877014581698,0.252,0.9209999999999999,0.89,0.0287363223912464,0.06276763187741599,60.9,391.5970149,1.1,1.544,25.269000000000002,14.515999999999998,1.165
899,GV_145979_2016Q1,-0.01432863,0.050965664,0.05368577099999999,0.0527860120972081,-0.26615404313470103,-0.975212219133284,-0.19653341002316102,0.009476432370570909,GV_145979,2016Q1,-0.11337531698521901,-0.12369118856141001,0.28300000000000003,0.8959999999999999,0.8740000000000001,0.0570977869194724,0.0511733624197457,38.705,-8.028634141,0.8540000000000001,1.246,22.548000000000002,12.578,1.138
900,GV_145979_2008Q2,-0.166225662,-0.207762753,-0.262200389,-0.29188520098293397,-0.0532765957616564,-0.608459082999955,-0.0792109739730443,,GV_145979,2008Q2,0.0527606328700079,0.007345773712330409,0.363,0.758,0.7090000000000001,0.0308540773364893,0.0281642248436254,148.937,-17.32345452,1.385,2.089,54.711000000000006,7.31,0.8220000000000001
901,GV_145979_2011Q2,-0.014594391699999999,-0.0208265928,-0.0451178899000001,-0.0293074549297986,-0.0852384977575906,-0.7195569608235699,,-0.00304071392605238,GV_145979,2011Q2,0.6147877856731321,0.60004233756268,0.419,0.738,0.6579999999999999,0.15021367638287803,0.14688352023518803,115.583,6.053307305,1.482,2.055,51.695,9.734,0.825
902,GV_145979_2012Q2,0.0353505854,-0.0183092776999999,0.0280176501000001,0.0243426217987677,-0.130233565386505,-0.73322263405512,,-0.00261328617285037,GV_145979,2012Q2,-0.267267667277182,-0.21741251571078896,0.327,0.701,0.607,-0.35173992828162104,-0.297686981945547,111.775,-51.83077766,1.338,1.91,39.713,11.825,1.129
903,GV_145979_2013Q2,-0.078716236,-0.047321855999999995,-0.087362701,-0.0977004400354315,-0.26018127977793803,-0.8796707468057209,-0.0399457477735475,0.0130030716583565,GV_145979,2013Q2,-0.00716122162779832,-0.0493697368003973,0.252,0.862,0.802,0.033773871894541,0.10402056605741498,82.979,972.6540541000002,1.1440000000000001,1.735,46.878,8.947000000000001,0.892
904,GV_145979_2014Q2,0.007264228,-0.011141925,-0.020268467,-0.0262273062348037,0.0463340865719732,-0.9270715535894799,0.00776102252380075,0.00704857673814454,GV_145979,2014Q2,-0.0126993676473474,0.00908075424722556,0.301,0.914,0.88,0.0668084565162091,0.0886835667689944,69.382,18.50540155,1.2429999999999999,1.732,36.361999999999995,11.623,1.012
905,GV_145979_2015Q2,0.11226229800000001,0.10714765400000001,0.085712552,0.085383658654262,0.0879031130097042,-0.9583365436610749,-0.030266444914604,0.00794848632656426,GV_145979,2015Q2,-0.38307976606018,-0.318303731240534,0.251,0.9229999999999999,0.893,-0.39591534954308705,-0.32603901796263696,59.103,25.73903098,1.173,1.617,28.051,13.796,1.176
906,GV_145979_2016Q2,0.010519456000000002,0.066867039,0.058983260999999995,0.0514172164338143,-0.032386925569634,-0.973656133114549,0.10830388887929301,0.008372665150870479,GV_145979,2016Q2,0.0217087887311845,0.0590326307370395,0.27,0.8909999999999999,0.875,-0.303878395973842,-0.18550782269389,34.99,84.5716129,1.05,1.4469999999999998,26.328000000000003,11.459000000000001,0.977
907,GV_145979_2008Q3,0.2791997144,0.6274587535,0.3105540449,0.317748880503101,-4.53519284603382,-0.74525846137098,-7.028172099314981,,GV_145979,2008Q3,0.0891122068951168,0.0876873467163229,0.337,0.792,0.7509999999999999,-0.0147794377132102,-0.0221787611414387,138.692,-1.058744734,1.376,2.046,51.28,8.004,0.8370000000000001
908,GV_145979_2011Q3,-0.058716803,-0.0262493954,0.06451511089999999,0.0487322627933862,-0.492592423093796,-0.748180314843575,,-0.00288337225409835,GV_145979,2011Q3,0.39121242153947794,0.352250203543053,0.38799999999999996,0.6679999999999999,0.565,0.00168882757308337,-0.00431219818747109,121.956,-5.61687191,1.445,1.99,47.368,10.867,0.919
909,GV_145979_2012Q3,-0.0540657371,-0.1000096269,-0.10856243759999999,-0.11454742970851499,-0.5151646647276501,-0.7666556042793959,,-0.00238572729190652,GV_145979,2012Q3,-0.18723879179331301,-0.22245659783497798,0.295,0.711,0.616,0.11109307640367698,-0.0107297951248374,84.064,-3.842231615,1.307,1.901,41.445,10.639000000000001,1.0759999999999998
910,GV_145979_2013Q3,-0.288400149,-0.38763249,-0.42298001799999996,-0.42692412310365707,-0.6767459380683241,-0.935043599205242,-0.0158587101021319,0.0229259002239995,GV_145979,2013Q3,-0.204411721740147,-0.17084190008277497,0.28300000000000003,0.93,0.895,-0.10965138862549902,-0.13713939569081,78.42699999999999,-2.511427786,1.139,1.7,42.621,9.788,0.9390000000000001
911,GV_145979_2014Q3,-0.069884718,0.011068045,0.09126033,0.0819473731837679,-0.0784534122299608,-0.9408330745976441,0.00426810755410377,0.00628008755396849,GV_145979,2014Q3,0.143184505666419,0.18512340272052802,0.273,0.899,0.862,0.030924830605581002,0.0133939143604572,63.056000000000004,-12.53282931,1.247,1.7169999999999999,34.063,12.376,1.036
912,GV_145979_2015Q3,-0.036985443,-0.02953287,-0.164023002,-0.165556813180447,-0.0535807743441074,-0.969608509458768,-0.00586558046407269,0.00836153265015584,GV_145979,2015Q3,-0.249704461348684,-0.20842141875037398,0.303,0.927,0.898,0.253806016619785,0.176742419958151,59.144,-12.74442208,1.162,1.594,28.616,12.889000000000001,1.097
913,GV_145979_2007Q4,-0.054995145,-0.05884848,-0.067485038,-0.0783726538349505,-0.290491550926669,-0.5972280648237801,,-0.000607994257774025,GV_145979,2007Q4,-0.274139996058157,-0.35531637898790003,0.606,0.754,0.705,-0.0038699207290432795,0.00982378054319185,163.411,171.6934363,1.433,2.11,51.713,7.975,0.963
914,GV_145979_2011Q4,-0.0120010798,-0.0340844069999999,-0.00509193839999993,-0.015782796285065,-0.0228198605046475,-0.743604034205625,,-0.0026460962659470197,GV_145979,2011Q4,0.3688120121709221,0.380030730707945,0.44299999999999995,0.7040000000000001,0.61,-0.0172064969604863,0.006934380826229471,111.66,36.10765337,1.4480000000000002,1.9909999999999999,44.20399999999999,11.713,0.992
915,GV_145979_2012Q4,-0.0294037992,0.0848869096000001,0.0770412786000001,0.0658204570371093,-4.511402881157831,-0.8900442472331209,,0.00644919492176811,GV_145979,2012Q4,-0.35354721485283,-0.387317061101283,0.251,0.904,0.855,-0.218307184386595,-0.206563242637046,55.953,-0.94189806,1.229,1.838,42.443000000000005,9.99,1.022
916,GV_145979_2013Q4,0.091373966,0.087707391,0.175451558,0.166525228041284,-0.0619548524050006,-0.9504984835813319,0.311801595345042,0.00727357208561176,GV_145979,2013Q4,-0.0488058306858531,-0.0261416792865555,0.371,0.899,0.8590000000000001,-0.0654190506268682,-0.0680969187963727,59.269,-8.907350406,1.1840000000000002,1.7209999999999999,40.644,10.103,0.963
917,GV_145979_2014Q4,-0.070742449,-0.097053464,-0.11993380599999999,-0.132043816791374,-0.275352581245102,-0.9635152643610979,-0.0544296368662211,0.0198135607826227,GV_145979,2014Q4,0.1778759253729,0.194352102065782,0.307,0.9490000000000001,0.925,-0.0370579769736842,-0.0608400767362111,52.809,-7.364984657000001,1.207,1.652,31.180999999999997,13.027000000000001,1.085
